GameID,Game,Player,PlayerID,Team,Is_Home,Opp
202411200PHO,PHO vs NYK,Royce O'Neale,onealro01,PHO,1,NYK
202411200PHO,PHO vs NYK,Mason Plumlee,plumlma01,PHO,1,NYK
202411210CHO,CHO vs DET,Malik Beasley,beaslma01,DET,0,CHO
202411210CHO,CHO vs DET,Cade Cunningham,cunnica01,DET,0,CHO
202411210CHO,CHO vs DET,Jalen Duren,durenja01,DET,0,CHO
202411210CHO,CHO vs DET,Simone Fontecchio,fontesi01,DET,0,CHO
202411210CHO,CHO vs DET,Tim Hardaway Jr.,hardati02,DET,0,CHO
202411210CHO,CHO vs DET,Tobias Harris,harrito02,DET,0,CHO
202411210CHO,CHO vs DET,Ron Holland,hollaro01,DET,0,CHO
202411210CHO,CHO vs DET,Jaden Ivey,iveyja01,DET,0,CHO
202411210CHO,CHO vs DET,Daniss Jenkins,jenkida01,DET,0,CHO
202411210CHO,CHO vs DET,Wendell Moore Jr.,moorewe01,DET,0,CHO
202411210CHO,CHO vs DET,Paul Reed,reedpa01,DET,0,CHO
202411210CHO,CHO vs DET,Marcus Sasser,sassema01,DET,0,CHO
202411210CHO,CHO vs DET,Isaiah Stewart,stewais01,DET,0,CHO
202411210CHO,CHO vs DET,Cole Swider,swideco01,DET,0,CHO
202411210CHO,CHO vs DET,LaMelo Ball,ballla01,CHO,1,DET
202411210CHO,CHO vs DET,Miles Bridges,bridgmi02,CHO,1,DET
202411210CHO,CHO vs DET,Seth Curry,curryse01,CHO,1,DET
202411210CHO,CHO vs DET,Moussa Diabate,diabamo01,CHO,1,DET
202411210CHO,CHO vs DET,Taj Gibson,gibsota01,CHO,1,DET
202411210CHO,CHO vs DET,Josh Green,greenjo02,CHO,1,DET
202411210CHO,CHO vs DET,Tre Mann,manntr01,CHO,1,DET
202411210CHO,CHO vs DET,Cody Martin,martico01,CHO,1,DET
202411210CHO,CHO vs DET,Vasilije Micic,micicva01,CHO,1,DET
202411210CHO,CHO vs DET,Brandon Miller,millebr02,CHO,1,DET
202411210CHO,CHO vs DET,Jared Rhoden,rhodeja01,CHO,1,DET
202411210CHO,CHO vs DET,Nick Richards,richani01,CHO,1,DET
202411210CHO,CHO vs DET,Tidjane Salaun,salauti01,CHO,1,DET
202411210CHO,CHO vs DET,KJ Simpson,simpskj01,CHO,1,DET
202411210CHO,CHO vs DET,Nick Smith Jr.,smithni01,CHO,1,DET
202411210CHO,CHO vs DET,Grant Williams,willigr01,CHO,1,DET
202411210LAL,LAL vs ORL,Cole Anthony,anthoco01,ORL,0,LAL
202411210LAL,LAL vs ORL,Paolo Banchero,banchpa01,ORL,0,LAL
202411210LAL,LAL vs ORL,Goga Bitadze,bitadgo01,ORL,0,LAL
202411210LAL,LAL vs ORL,Anthony Black,blackan01,ORL,0,LAL
202411210LAL,LAL vs ORL,Kentavious Caldwell-Pope,caldwke01,ORL,0,LAL
202411210LAL,LAL vs ORL,Wendell Carter Jr.,cartewe01,ORL,0,LAL
202411210LAL,LAL vs ORL,Tristan Da Silva,dasiltr01,ORL,0,LAL
202411210LAL,LAL vs ORL,Gary Harris,harriga01,ORL,0,LAL
202411210LAL,LAL vs ORL,Caleb Houstan,houstca01,ORL,0,LAL
202411210LAL,LAL vs ORL,Jett Howard,howarje01,ORL,0,LAL
202411210LAL,LAL vs ORL,Jonathan Isaac,isaacjo01,ORL,0,LAL
202411210LAL,LAL vs ORL,Cory Joseph,josepco01,ORL,0,LAL
202411210LAL,LAL vs ORL,Mac McClung,mccluma01,ORL,0,LAL
202411210LAL,LAL vs ORL,Trevelin Queen,queentr01,ORL,0,LAL
202411210LAL,LAL vs ORL,Jalen Suggs,suggsja01,ORL,0,LAL
202411210LAL,LAL vs ORL,Franz Wagner,wagnefr01,ORL,0,LAL
202411210LAL,LAL vs ORL,Moritz Wagner,wagnemo01,ORL,0,LAL
202411210LAL,LAL vs ORL,Max Christie,chrisma02,LAL,1,ORL
202411210LAL,LAL vs ORL,Anthony Davis,davisan02,LAL,1,ORL
202411210LAL,LAL vs ORL,Rui Hachimura,hachiru01,LAL,1,ORL
202411210LAL,LAL vs ORL,Jaxson Hayes,hayesja02,LAL,1,ORL
202411210LAL,LAL vs ORL,Jalen Hood-Schifino,hoodsja01,LAL,1,ORL
202411210LAL,LAL vs ORL,Bronny James,jamesbr02,LAL,1,ORL
202411210LAL,LAL vs ORL,LeBron James,jamesle01,LAL,1,ORL
202411210LAL,LAL vs ORL,Dalton Knecht,knechda01,LAL,1,ORL
202411210LAL,LAL vs ORL,Christian Koloko,kolokch01,LAL,1,ORL
202411210LAL,LAL vs ORL,Maxwell Lewis,lewisma05,LAL,1,ORL
202411210LAL,LAL vs ORL,Austin Reaves,reaveau01,LAL,1,ORL
202411210LAL,LAL vs ORL,Cam Reddish,reddica01,LAL,1,ORL
202411210LAL,LAL vs ORL,D'Angelo Russell,russeda01,LAL,1,ORL
202411210LAL,LAL vs ORL,Gabe Vincent,vincega01,LAL,1,ORL
202411210SAS,SAS vs UTA,Jordan Clarkson,clarkjo01,UTA,0,SAS
202411210SAS,SAS vs UTA,Isaiah Collier,colliis01,UTA,0,SAS
202411210SAS,SAS vs UTA,John Collins,collijo01,UTA,0,SAS
202411210SAS,SAS vs UTA,Drew Eubanks,eubandr01,UTA,0,SAS
202411210SAS,SAS vs UTA,Kyle Filipowski,filipky01,UTA,0,SAS
202411210SAS,SAS vs UTA,Keyonte George,georgke01,UTA,0,SAS
202411210SAS,SAS vs UTA,Taylor Hendricks,hendrita0,UTA,0,SAS
202411210SAS,SAS vs UTA,Johnny Juzang,juzanjo01,UTA,0,SAS
202411210SAS,SAS vs UTA,Walker Kessler,kesslwa01,UTA,0,SAS
202411210SAS,SAS vs UTA,Lauri Markkanen,markkla01,UTA,0,SAS
202411210SAS,SAS vs UTA,Patty Mills,millspa02,UTA,0,SAS
202411210SAS,SAS vs UTA,Svi Mykhailiuk,mykhasv01,UTA,0,SAS
202411210SAS,SAS vs UTA,Brice Sensabaugh,sensabr01,UTA,0,SAS
202411210SAS,SAS vs UTA,Collin Sexton,sextoco01,UTA,0,SAS
202411210SAS,SAS vs UTA,Cody Williams,willico04,UTA,0,SAS
202411210SAS,SAS vs UTA,Harrison Barnes,barneha02,SAS,1,UTA
202411210SAS,SAS vs UTA,Charles Bassey,bassech01,SAS,1,UTA
202411210SAS,SAS vs UTA,Malaki Branham,branhma01,SAS,1,UTA
202411210SAS,SAS vs UTA,Stephon Castle,castlst01,SAS,1,UTA
202411210SAS,SAS vs UTA,Julian Champagnie,champju02,SAS,1,UTA
202411210SAS,SAS vs UTA,Sidy Cissoko,cissosi01,SAS,1,UTA
202411210SAS,SAS vs UTA,Zach Collins,colliza01,SAS,1,UTA
202411210SAS,SAS vs UTA,David Duke Jr.,dukeda01,SAS,1,UTA
202411210SAS,SAS vs UTA,Harrison Ingram,ingraha01,SAS,1,UTA
202411210SAS,SAS vs UTA,Keldon Johnson,johnske04,SAS,1,UTA
202411210SAS,SAS vs UTA,Tre Jones,jonestr01,SAS,1,UTA
202411210SAS,SAS vs UTA,Sandro Mamukelashvili,mamuksa01,SAS,1,UTA
202411210SAS,SAS vs UTA,Riley Minix,minixri01,SAS,1,UTA
202411210SAS,SAS vs UTA,Chris Paul,paulch01,SAS,1,UTA
202411210SAS,SAS vs UTA,Jeremy Sochan,sochaje01,SAS,1,UTA
202411210SAS,SAS vs UTA,Victor Wembanyama,wembavi01,SAS,1,UTA
202411210SAS,SAS vs UTA,Blake Wesley,weslebl01,SAS,1,UTA
202411210TOR,TOR vs MIN,Nickeil Alexander-Walker,alexani01,MIN,0,TOR
202411210TOR,TOR vs MIN,Mike Conley,conlemi01,MIN,0,TOR
202411210TOR,TOR vs MIN,Rob Dillingham,dilliro01,MIN,0,TOR
202411210TOR,TOR vs MIN,Donte DiVincenzo,divindo01,MIN,0,TOR
202411210TOR,TOR vs MIN,PJ Dozier,doziepj01,MIN,0,TOR
202411210TOR,TOR vs MIN,Anthony Edwards,edwaran01,MIN,0,TOR
202411210TOR,TOR vs MIN,Luka Garza,garzalu01,MIN,0,TOR
202411210TOR,TOR vs MIN,Rudy Gobert,goberru01,MIN,0,TOR
202411210TOR,TOR vs MIN,Joe Ingles,inglejo01,MIN,0,TOR
202411210TOR,TOR vs MIN,Jaden McDaniels,mcdanja02,MIN,0,TOR
202411210TOR,TOR vs MIN,Josh Minott,minotjo01,MIN,0,TOR
202411210TOR,TOR vs MIN,Julius Randle,randlju01,MIN,0,TOR
202411210TOR,TOR vs MIN,Naz Reid,reidna01,MIN,0,TOR
202411210TOR,TOR vs MIN,Terrence Shannon Jr.,shannte01,MIN,0,TOR
202411210TOR,TOR vs MIN,Ochai Agbaji,agbajoc01,TOR,1,MIN
202411210TOR,TOR vs MIN,Scottie Barnes,barnesc01,TOR,1,MIN
202411210TOR,TOR vs MIN,RJ Barrett,barrerj01,TOR,1,MIN
202411210TOR,TOR vs MIN,Jamison Battle,battlja01,TOR,1,MIN
202411210TOR,TOR vs MIN,Chris Boucher,bouchch01,TOR,1,MIN
202411210TOR,TOR vs MIN,D.J. Carton,cartodj01,TOR,1,MIN
202411210TOR,TOR vs MIN,Ulrich Chomche,chomcul01,TOR,1,MIN
202411210TOR,TOR vs MIN,Gradey Dick,dickgr01,TOR,1,MIN
202411210TOR,TOR vs MIN,Bruno Fernando,fernabr01,TOR,1,MIN
202411210TOR,TOR vs MIN,Davion Mitchell,mitchda01,TOR,1,MIN
202411210TOR,TOR vs MIN,Jonathan Mogbo,mogbojo01,TOR,1,MIN
202411210TOR,TOR vs MIN,Jakob Poeltl,poeltja01,TOR,1,MIN
202411210TOR,TOR vs MIN,Immanuel Quickley,quickim01,TOR,1,MIN
202411210TOR,TOR vs MIN,Jamal Shead,sheadja01,TOR,1,MIN
202411210TOR,TOR vs MIN,Garrett Temple,templga01,TOR,1,MIN
202411210TOR,TOR vs MIN,Ja'Kobe Walter,walteja01,TOR,1,MIN
202411220CHI,CHI vs ATL,Dominick Barlow,barlodo01,ATL,0,CHI
202411220CHI,CHI vs ATL,Bogdan Bogdanovic,bogdabo01,ATL,0,CHI
202411220CHI,CHI vs ATL,Kobe Bufkin,bufkiko01,ATL,0,CHI
202411220CHI,CHI vs ATL,Clint Capela,capelca01,ATL,0,CHI
202411220CHI,CHI vs ATL,Dyson Daniels,daniedy01,ATL,0,CHI
202411220CHI,CHI vs ATL,Mouhamed Gueye,gueyemo02,ATL,0,CHI
202411220CHI,CHI vs ATL,De'Andre Hunter,huntede01,ATL,0,CHI
202411220CHI,CHI vs ATL,Jalen Johnson,johnsja05,ATL,0,CHI
202411220CHI,CHI vs ATL,Vit Krejci,krejcvi01,ATL,0,CHI
202411220CHI,CHI vs ATL,Garrison Mathews,mathega01,ATL,0,CHI
202411220CHI,CHI vs ATL,Larry Nance Jr.,nancela02,ATL,0,CHI
202411220CHI,CHI vs ATL,Onyeka Okongwu,okongon01,ATL,0,CHI
202411220CHI,CHI vs ATL,Zaccharie Risacher,risacza01,ATL,0,CHI
202411220CHI,CHI vs ATL,David Roddy,roddyda01,ATL,0,CHI
202411220CHI,CHI vs ATL,Keaton Wallace,wallake01,ATL,0,CHI
202411220CHI,CHI vs ATL,Trae Young,youngtr01,ATL,0,CHI
202411220CHI,CHI vs ATL,Lonzo Ball,balllo01,CHI,1,ATL
202411220CHI,CHI vs ATL,Matas Buzelis,buzelma01,CHI,1,ATL
202411220CHI,CHI vs ATL,Jevon Carter,carteje01,CHI,1,ATL
202411220CHI,CHI vs ATL,Torrey Craig,craigto01,CHI,1,ATL
202411220CHI,CHI vs ATL,Ayo Dosunmu,dosunay01,CHI,1,ATL
202411220CHI,CHI vs ATL,Chris Duarte,duartch01,CHI,1,ATL
202411220CHI,CHI vs ATL,Josh Giddey,giddejo01,CHI,1,ATL
202411220CHI,CHI vs ATL,Talen Horton-Tucker,hortota01,CHI,1,ATL
202411220CHI,CHI vs ATL,Zach LaVine,lavinza01,CHI,1,ATL
202411220CHI,CHI vs ATL,Julian Phillips,phillju01,CHI,1,ATL
202411220CHI,CHI vs ATL,Adama Sanogo,sanogad01,CHI,1,ATL
202411220CHI,CHI vs ATL,Jalen Smith,smithja04,CHI,1,ATL
202411220CHI,CHI vs ATL,Dalen Terry,terryda01,CHI,1,ATL
202411220CHI,CHI vs ATL,Nikola Vucevic,vucevni01,CHI,1,ATL
202411220CHI,CHI vs ATL,Coby White,whiteco01,CHI,1,ATL
202411220CHI,CHI vs ATL,Patrick Williams,willipa01,CHI,1,ATL
202411220DEN,DEN vs DAL,Spencer Dinwiddie,dinwisp01,DAL,0,DEN
202411220DEN,DEN vs DAL,Luka Doncic,doncilu01,DAL,0,DEN
202411220DEN,DEN vs DAL,Kessler Edwards,edwarke02,DAL,0,DEN
202411220DEN,DEN vs DAL,Daniel Gafford,gaffoda01,DAL,0,DEN
202411220DEN,DEN vs DAL,Jazian Gortman,gortmja01,DAL,0,DEN
202411220DEN,DEN vs DAL,Quentin Grimes,grimequ01,DAL,0,DEN
202411220DEN,DEN vs DAL,Jaden Hardy,hardyja02,DAL,0,DEN
202411220DEN,DEN vs DAL,Kyrie Irving,irvinky01,DAL,0,DEN
202411220DEN,DEN vs DAL,Maxi Kleber,klebima01,DAL,0,DEN
202411220DEN,DEN vs DAL,Dereck Lively II,livelde01,DAL,0,DEN
202411220DEN,DEN vs DAL,Naji Marshall,marshna01,DAL,0,DEN
202411220DEN,DEN vs DAL,Markieff Morris,morrima02,DAL,0,DEN
202411220DEN,DEN vs DAL,Dwight Powell,poweldw01,DAL,0,DEN
202411220DEN,DEN vs DAL,Olivier-Maxence Prosper,prospol01,DAL,0,DEN
202411220DEN,DEN vs DAL,Klay Thompson,thompkl01,DAL,0,DEN
202411220DEN,DEN vs DAL,P.J. Washington,washipj01,DAL,0,DEN
202411220DEN,DEN vs DAL,Brandon Williams,willibr03,DAL,0,DEN
202411220DEN,DEN vs DAL,Trey Alexander,alexatr01,DEN,1,DAL
202411220DEN,DEN vs DAL,Christian Braun,braunch01,DEN,1,DAL
202411220DEN,DEN vs DAL,Vlatko Cancar,cancavl01,DEN,1,DAL
202411220DEN,DEN vs DAL,Aaron Gordon,gordoaa01,DEN,1,DAL
202411220DEN,DEN vs DAL,Nikola Jokic,jokicni01,DEN,1,DAL
202411220DEN,DEN vs DAL,Spencer Jones,jonessp01,DEN,1,DAL
202411220DEN,DEN vs DAL,DeAndre Jordan,jordade01,DEN,1,DAL
202411220DEN,DEN vs DAL,Jamal Murray,murraja01,DEN,1,DAL
202411220DEN,DEN vs DAL,Zeke Nnaji,nnajize01,DEN,1,DAL
202411220DEN,DEN vs DAL,Jalen Pickett,pickeja02,DEN,1,DAL
202411220DEN,DEN vs DAL,Michael Porter Jr.,portemi01,DEN,1,DAL
202411220DEN,DEN vs DAL,Dario Saric,saricda01,DEN,1,DAL
202411220DEN,DEN vs DAL,Julian Strawther,strawju01,DEN,1,DAL
202411220DEN,DEN vs DAL,Hunter Tyson,tysonhu01,DEN,1,DAL
202411220DEN,DEN vs DAL,Peyton Watson,watsope01,DEN,1,DAL
202411220DEN,DEN vs DAL,Russell Westbrook,westbru01,DEN,1,DAL
202411220HOU,HOU vs POR,Deni Avdija,avdijde01,POR,0,HOU
202411220HOU,HOU vs POR,Deandre Ayton,aytonde01,POR,0,HOU
202411220HOU,HOU vs POR,Dalano Banton,bantoda01,POR,0,HOU
202411220HOU,HOU vs POR,Toumani Camara,camarto01,POR,0,HOU
202411220HOU,HOU vs POR,Donovan Clingan,clingdo01,POR,0,HOU
202411220HOU,HOU vs POR,Jerami Grant,grantje01,POR,0,HOU
202411220HOU,HOU vs POR,Scoot Henderson,hendesc01,POR,0,HOU
202411220HOU,HOU vs POR,Kris Murray,murrakr01,POR,0,HOU
202411220HOU,HOU vs POR,Duop Reath,reathdu01,POR,0,HOU
202411220HOU,HOU vs POR,Rayan Rupert,ruperra01,POR,0,HOU
202411220HOU,HOU vs POR,Shaedon Sharpe,sharpsh01,POR,0,HOU
202411220HOU,HOU vs POR,Anfernee Simons,simonan01,POR,0,HOU
202411220HOU,HOU vs POR,Jabari Walker,walkeja01,POR,0,HOU
202411220HOU,HOU vs POR,Robert Williams,williro04,POR,0,HOU
202411220HOU,HOU vs POR,Steven Adams,adamsst01,HOU,1,POR
202411220HOU,HOU vs POR,Dillon Brooks,brookdi01,HOU,1,POR
202411220HOU,HOU vs POR,Tari Eason,easonta01,HOU,1,POR
202411220HOU,HOU vs POR,Jalen Green,greenja05,HOU,1,POR
202411220HOU,HOU vs POR,Jeff Green,greenje02,HOU,1,POR
202411220HOU,HOU vs POR,Aaron Holiday,holidaa01,HOU,1,POR
202411220HOU,HOU vs POR,Jock Landale,landajo01,HOU,1,POR
202411220HOU,HOU vs POR,Jack McVeigh,mcveija01,HOU,1,POR
202411220HOU,HOU vs POR,Alperen Sengun,sengual01,HOU,1,POR
202411220HOU,HOU vs POR,Reed Sheppard,sheppre01,HOU,1,POR
202411220HOU,HOU vs POR,Jabari Smith Jr.,smithja05,HOU,1,POR
202411220HOU,HOU vs POR,Jae'Sean Tate,tateja01,HOU,1,POR
202411220HOU,HOU vs POR,Amen Thompson,thompam01,HOU,1,POR
202411220HOU,HOU vs POR,Fred VanVleet,vanvlfr01,HOU,1,POR
202411220HOU,HOU vs POR,Cam Whitmore,whitmca01,HOU,1,POR
202411220HOU,HOU vs POR,Jeenathan Williams,willije02,HOU,1,POR
202411220LAC,LAC vs SAC,DeMar DeRozan,derozde01,SAC,0,LAC
202411220LAC,LAC vs SAC,Keon Ellis,elliske01,SAC,0,LAC
202411220LAC,LAC vs SAC,De'Aaron Fox,foxde01,SAC,0,LAC
202411220LAC,LAC vs SAC,Kevin Huerter,huertke01,SAC,0,LAC
202411220LAC,LAC vs SAC,Colby Jones,jonesco02,SAC,0,LAC
202411220LAC,LAC vs SAC,Isaac Jones,jonesis01,SAC,0,LAC
202411220LAC,LAC vs SAC,Alex Len,lenal01,SAC,0,LAC
202411220LAC,LAC vs SAC,Trey Lyles,lylestr01,SAC,0,LAC
202411220LAC,LAC vs SAC,Doug McDermott,mcderdo01,SAC,0,LAC
202411220LAC,LAC vs SAC,Jordan McLaughlin,mclaujo01,SAC,0,LAC
202411220LAC,LAC vs SAC,Malik Monk,monkma01,SAC,0,LAC
202411220LAC,LAC vs SAC,Keegan Murray,murrake02,SAC,0,LAC
202411220LAC,LAC vs SAC,Domantas Sabonis,sabondo01,SAC,0,LAC
202411220LAC,LAC vs SAC,Nicolas Batum,batumni01,LAC,1,SAC
202411220LAC,LAC vs SAC,Kobe Brown,brownko01,LAC,1,SAC
202411220LAC,LAC vs SAC,Amir Coffey,coffeam01,LAC,1,SAC
202411220LAC,LAC vs SAC,Kris Dunn,dunnkr01,LAC,1,SAC
202411220LAC,LAC vs SAC,James Harden,hardeja01,LAC,1,SAC
202411220LAC,LAC vs SAC,Bones Hyland,hylanbo01,LAC,1,SAC
202411220LAC,LAC vs SAC,Derrick Jones Jr.,jonesde02,LAC,1,SAC
202411220LAC,LAC vs SAC,Kai Jones,joneska01,LAC,1,SAC
202411220LAC,LAC vs SAC,Terance Mann,mannte01,LAC,1,SAC
202411220LAC,LAC vs SAC,Jordan Miller,millejo02,LAC,1,SAC
202411220LAC,LAC vs SAC,Kevin Porter Jr.,porteke02,LAC,1,SAC
202411220LAC,LAC vs SAC,Norman Powell,powelno01,LAC,1,SAC
202411220LAC,LAC vs SAC,Ivica Zubac,zubaciv01,LAC,1,SAC
202411220MIL,MIL vs IND,Enrique Freeman,freemen01,IND,0,MIL
202411220MIL,MIL vs IND,Johnny Furphy,furphjo01,IND,0,MIL
202411220MIL,MIL vs IND,Tyrese Haliburton,halibty01,IND,0,MIL
202411220MIL,MIL vs IND,Isaiah Jackson,jacksis01,IND,0,MIL
202411220MIL,MIL vs IND,Quenton Jackson,jacksqu01,IND,0,MIL
202411220MIL,MIL vs IND,James Johnson,johnsja01,IND,0,MIL
202411220MIL,MIL vs IND,Bennedict Mathurin,mathube01,IND,0,MIL
202411220MIL,MIL vs IND,T.J. McConnell,mccontj01,IND,0,MIL
202411220MIL,MIL vs IND,Andrew Nembhard,nembhan01,IND,0,MIL
202411220MIL,MIL vs IND,Aaron Nesmith,nesmiaa01,IND,0,MIL
202411220MIL,MIL vs IND,Ben Sheppard,sheppbe01,IND,0,MIL
202411220MIL,MIL vs IND,Pascal Siakam,siakapa01,IND,0,MIL
202411220MIL,MIL vs IND,Obi Toppin,toppiob01,IND,0,MIL
202411220MIL,MIL vs IND,Myles Turner,turnemy01,IND,0,MIL
202411220MIL,MIL vs IND,Jarace Walker,walkeja02,IND,0,MIL
202411220MIL,MIL vs IND,James Wiseman,wisemja01,IND,0,MIL
202411220MIL,MIL vs IND,Giannis Antetokounmpo,antetgi01,MIL,1,IND
202411220MIL,MIL vs IND,MarJon Beauchamp,beaucma01,MIL,1,IND
202411220MIL,MIL vs IND,Pat Connaughton,connapa01,MIL,1,IND
202411220MIL,MIL vs IND,A.J. Green,greenaj01,MIL,1,IND
202411220MIL,MIL vs IND,Andre Jackson Jr.,jacksan01,MIL,1,IND
202411220MIL,MIL vs IND,AJ Johnson,johnsaj01,MIL,1,IND
202411220MIL,MIL vs IND,Damian Lillard,lillada01,MIL,1,IND
202411220MIL,MIL vs IND,Brook Lopez,lopezbr01,MIL,1,IND
202411220MIL,MIL vs IND,Bobby Portis,portibo01,MIL,1,IND
202411220MIL,MIL vs IND,Taurean Prince,princta02,MIL,1,IND
202411220MIL,MIL vs IND,Liam Robbins,robbili01,MIL,1,IND
202411220MIL,MIL vs IND,Ryan Rollins,rolliry01,MIL,1,IND
202411220MIL,MIL vs IND,Tyler Smith,smithty02,MIL,1,IND
202411220MIL,MIL vs IND,Gary Trent Jr.,trentga02,MIL,1,IND
202411220MIL,MIL vs IND,Stanley Umude,umudest01,MIL,1,IND
202411220MIL,MIL vs IND,Delon Wright,wrighde01,MIL,1,IND
202411220NOP,NOP vs GSW,Kyle Anderson,anderky01,GSW,0,NOP
202411220NOP,NOP vs GSW,Reece Beekman,beekmre01,GSW,0,NOP
202411220NOP,NOP vs GSW,Stephen Curry,curryst01,GSW,0,NOP
202411220NOP,NOP vs GSW,Draymond Green,greendr01,GSW,0,NOP
202411220NOP,NOP vs GSW,Buddy Hield,hieldbu01,GSW,0,NOP
202411220NOP,NOP vs GSW,Trayce Jackson-Davis,jackstr02,GSW,0,NOP
202411220NOP,NOP vs GSW,Jonathan Kuminga,kuminjo01,GSW,0,NOP
202411220NOP,NOP vs GSW,Kevon Looney,looneke01,GSW,0,NOP
202411220NOP,NOP vs GSW,De'Anthony Melton,meltode01,GSW,0,NOP
202411220NOP,NOP vs GSW,Moses Moody,moodymo01,GSW,0,NOP
202411220NOP,NOP vs GSW,Gary Payton II,paytoga02,GSW,0,NOP
202411220NOP,NOP vs GSW,Brandin Podziemski,podzibr01,GSW,0,NOP
202411220NOP,NOP vs GSW,Gui Santos,santogu01,GSW,0,NOP
202411220NOP,NOP vs GSW,Pat Spencer,spencpa01,GSW,0,NOP
202411220NOP,NOP vs GSW,Lindy Waters III,waterli01,GSW,0,NOP
202411220NOP,NOP vs GSW,Andrew Wiggins,wiggian01,GSW,0,NOP
202411220NOP,NOP vs GSW,Jose Alvarado,alvarjo01,NOP,1,GSW
202411220NOP,NOP vs GSW,Brandon Boston Jr.,bostobr01,NOP,1,GSW
202411220NOP,NOP vs GSW,Jamal Cain,cainja01,NOP,1,GSW
202411220NOP,NOP vs GSW,Javonte Green,greenja02,NOP,1,GSW
202411220NOP,NOP vs GSW,Jordan Hawkins,hawkijo01,NOP,1,GSW
202411220NOP,NOP vs GSW,Brandon Ingram,ingrabr01,NOP,1,GSW
202411220NOP,NOP vs GSW,Trey Jemison,jemistr01,NOP,1,GSW
202411220NOP,NOP vs GSW,Herbert Jones,joneshe01,NOP,1,GSW
202411220NOP,NOP vs GSW,Karlo Matkovic,matkoka01,NOP,1,GSW
202411220NOP,NOP vs GSW,CJ McCollum,mccolcj01,NOP,1,GSW
202411220NOP,NOP vs GSW,Yves Missi,missiyv01,NOP,1,GSW
202411220NOP,NOP vs GSW,Dejounte Murray,murrade01,NOP,1,GSW
202411220NOP,NOP vs GSW,Jaylen Nowell,nowelja01,NOP,1,GSW
202411220NOP,NOP vs GSW,Antonio Reeves,reevean01,NOP,1,GSW
202411220NOP,NOP vs GSW,Jeremiah Robinson-Earl,robinje02,NOP,1,GSW
202411220NOP,NOP vs GSW,Daniel Theis,theisda01,NOP,1,GSW
202411220NOP,NOP vs GSW,Zion Williamson,willizi01,NOP,1,GSW
202411220PHI,PHI vs BRK,Nic Claxton,claxtni01,BRK,0,PHI
202411220PHI,PHI vs BRK,Noah Clowney,clownno01,BRK,0,PHI
202411220PHI,PHI vs BRK,Yongxi Cui,cuiyo01,BRK,0,PHI
202411220PHI,PHI vs BRK,Dorian Finney-Smith,finnedo01,BRK,0,PHI
202411220PHI,PHI vs BRK,Cameron Johnson,johnsca02,BRK,0,PHI
202411220PHI,PHI vs BRK,Keon Johnson,johnske07,BRK,0,PHI
202411220PHI,PHI vs BRK,Jaylen Martin,martija02,BRK,0,PHI
202411220PHI,PHI vs BRK,Tyrese Martin,martity01,BRK,0,PHI
202411220PHI,PHI vs BRK,Shake Milton,miltosh01,BRK,0,PHI
202411220PHI,PHI vs BRK,Dennis Schroder,schrode01,BRK,0,PHI
202411220PHI,PHI vs BRK,Ben Simmons,simmobe01,BRK,0,PHI
202411220PHI,PHI vs BRK,Cam Thomas,thomaca02,BRK,0,PHI
202411220PHI,PHI vs BRK,Dariq Whitehead,whiteda01,BRK,0,PHI
202411220PHI,PHI vs BRK,Ziaire Williams,willizi02,BRK,0,PHI
202411220PHI,PHI vs BRK,Jalen Wilson,wilsoja03,BRK,0,PHI
202411220PHI,PHI vs BRK,Adem Bona,bonaad01,PHI,1,BRK
202411220PHI,PHI vs BRK,Ricky Council IV,councri01,PHI,1,BRK
202411220PHI,PHI vs BRK,Jeff Dowtin,dowtije01,PHI,1,BRK
202411220PHI,PHI vs BRK,Andre Drummond,drumman01,PHI,1,BRK
202411220PHI,PHI vs BRK,Paul George,georgpa01,PHI,1,BRK
202411220PHI,PHI vs BRK,Eric Gordon,gordoer01,PHI,1,BRK
202411220PHI,PHI vs BRK,Reggie Jackson,jacksre01,PHI,1,BRK
202411220PHI,PHI vs BRK,Kyle Lowry,lowryky01,PHI,1,BRK
202411220PHI,PHI vs BRK,Caleb Martin,martica02,PHI,1,BRK
202411220PHI,PHI vs BRK,KJ Martin,martike04,PHI,1,BRK
202411220PHI,PHI vs BRK,Tyrese Maxey,maxeyty01,PHI,1,BRK
202411220PHI,PHI vs BRK,Jared McCain,mccaija01,PHI,1,BRK
202411220PHI,PHI vs BRK,Kelly Oubre Jr.,oubreke01,PHI,1,BRK
202411220PHI,PHI vs BRK,Lester Quinones,quinole01,PHI,1,BRK
202411220PHI,PHI vs BRK,Guerschon Yabusele,yabusgu01,PHI,1,BRK
202411220WAS,WAS vs BOS,Jaylen Brown,brownja02,BOS,0,WAS
202411220WAS,WAS vs BOS,JD Davison,davisjd01,BOS,0,WAS
202411220WAS,WAS vs BOS,Sam Hauser,hausesa01,BOS,0,WAS
202411220WAS,WAS vs BOS,Jrue Holiday,holidjr01,BOS,0,WAS
202411220WAS,WAS vs BOS,Al Horford,horfoal01,BOS,0,WAS
202411220WAS,WAS vs BOS,Luke Kornet,kornelu01,BOS,0,WAS
202411220WAS,WAS vs BOS,Drew Peterson,peterdr01,BOS,0,WAS
202411220WAS,WAS vs BOS,Payton Pritchard,pritcpa01,BOS,0,WAS
202411220WAS,WAS vs BOS,Neemias Queta,quetane01,BOS,0,WAS
